model,product_line,category_id,discharge_air_volume,pressure,power,product_starting,voltage,cooling_system,dimension_l,dimension_w,dimension_h,weight,noise,discharge_pipe,lubrication_oil,download,brand,capacity,working_pressure,phrase
CM6 UD-5M,HANDSOME CM II,1,0.72,8.5,5.5,Star-Delta/ Direct,380/415,Air cooled,750,650,850,240,56,20,4,FilePdf,Kobelco,,,
CM6 U-5M,HANDSOME CM II,1,0.72,8.5,5.5,Star-Delta/ Direct,380/415,Air cooled,750,650,850,215,56,20,4,,,,,
CM8 U-5M,HANDSOME CM II,1,1,8.5,7.5,Star-Delta/ Direct,380/415,Air cooled,995,670,1080,335,58,20,5,,"CKD, Orion",,,
CM8 UD-5M,HANDSOME CM II,1,1,8.5,7.5,Star-Delta/ Direct,380/415,Air cooled,995,670,1080,370,58,20,5,,,,,
CM11 U-5M,HANDSOME CM II,1,1.55,8.5,11,Star-Delta/ Direct,380/415,Air cooled,995,670,1080,370,59,20,7.5,,,,,
CM11 UD-5M,HANDSOME CM II,1,1.55,8.5,11,Star-Delta/ Direct,380/415,Air cooled,995,670,1080,405,59,20,7.5,,,,,
XG2140A-110,KOBELION XG,1,21.4,7.5,110,Star- Delta,380/415,Air cooled,2600,2000,2000,3700,69,DN80 Flange,100,,,,,
XG2140A-110G,KOBELION XG,1,20.2,8.5,110,Star- Delta,380/415,Air cooled,2600,2000,2000,3700,69,DN80 Flange,100,,,,,
XG2140A-110GH,KOBELION XG,1,17.8,10,110,Star- Delta,380/415,Air cooled,2600,2000,2000,3700,69,DN80 Flange,100,,,,,
XG2140W-110,KOBELION XG,1,21.4,7.5,110,Star- Delta,380/415,Water cooled,2600,2000,2000,3700,69,DN80 Flange,100,,,,,
XG2140W-110G,KOBELION XG,1,20.2,8.5,110,Star- Delta,380/415,Water cooled,2600,2000,2000,3700,69,DN80 Flange,100,,,,,
XG2140W-110GH,KOBELION XG,1,17.8,10,110,Star- Delta,380/415,Water cooled,2600,2000,2000,3700,69,DN80 Flange,100,,,,,
XG2540A-132,KOBELION XG,1,25.4,7.5,132,Star- Delta,380/415,Air cooled,2600,2000,2000,3800,70,DN80 Flange,120,,,,,
XG2540A-132G,KOBELION XG,1,24.1,8.5,132,Star- Delta,380/415,Air cooled,2600,2000,2000,3800,70,DN80 Flange,120,,,,,
XG2540A-132GH,KOBELION XG,1,21.4,10,132,Star- Delta,380/415,Air cooled,2600,2000,2000,3800,70,DN80 Flange,120,,,,,
XG2540W-132,KOBELION XG,1,25.4,7.5,132,Star- Delta,380/415,Water cooled,2600,2000,2000,3800,70,DN80 Flange,120,,,,,
XG2540W-132G,KOBELION XG,1,24.1,8.5,132,Star- Delta,380/415,Water cooled,2600,2000,2000,3800,70,DN80 Flange,120,,,,,
XG2540W-132GH,KOBELION XG,1,21.4,10,132,Star- Delta,380/415,Water cooled,2600,2000,2000,3800,70,DN80 Flange,120,,,,,
XG3030A-160,KOBELION XG,1,30.3,7.5,160,Star- Delta,380/415,Air cooled,2600,2000,2000,3900,71,DN80 Flange,120,,,,,
XG3030A-160G,KOBELION XG,1,28.8,8.5,160,Star- Delta,380/415,Air cooled,2600,2000,2000,3900,71,DN80 Flange,120,,,,,
XG3030A-160GH,KOBELION XG,1,25.8,10,160,Star- Delta,380/415,Air cooled,2600,2000,2000,3900,71,DN80 Flange,120,,,,,
XG3030W-160,KOBELION XG,1,30.3,7.5,160,Star- Delta,380/415,Water cooled,2600,2000,2000,3900,71,DN80 Flange,120,,,,,
XG3030W-160G,KOBELION XG,1,28.8,8.5,160,Star- Delta,380/415,Water cooled,2600,2000,2000,3900,71,DN80 Flange,120,,,,,
XG3030W-160GH,KOBELION XG,1,25.8,10,160,Star- Delta,380/415,Water cooled,2600,2000,2000,3900,71,DN80 Flange,120,,,,,
AG280A-15,KOBELION II AG,1,2.75,7~7.5,15,Star-Delta,380/415,Air cooled,1350,850,1350,620,65 (Front =61),25A (R1),11,,,,,
AG280A-15H,KOBELION II AG,1,247,8~8.5,15,Star-Delta,380/415,Air cooled,1350,850,1350,620,65 (Front =61),25A (R1),11,,,,,
AG280A-15GH,KOBELION II AG,1,2.05,10,15,Star-Delta,380/415,Air cooled,1350,850,1350,620,65 (Front =61),25A (R1),11,,,,,
AG390A-22,KOBELION II AG,1,3.91,7~7.5,22,Star-Delta,380/415,Air cooled,1350,850,1350,685,66,25A (R1),12,,,,,
AG390A-22H,KOBELION II AG,1,3.67,8~8.5,22,Star-Delta,380/415,Air cooled,1350,850,1350,685,66,25A (R1),12,,,,,
AG390A-22GH,KOBELION II AG,1,3.1,10,22,Star-Delta,380/415,Air cooled,1350,850,1350,685,66,25A (R1),12,,,,,
AG580A-30,KOBELION II AG,1,5.8,7~7.5,30,Star-Delta,380/415,Air cooled,1650,950,1500,915,66,40A (R1 1/2),18,,,,,
AG580A-30H,KOBELION II AG,1,5.3,8~8.5,30,Star-Delta,380/415,Air cooled,1650,950,1500,915,66,40A (R1 1/2),18,,,,,
AG580A-30GH,KOBELION II AG,1,4.5,10,30,Star-Delta,380/415,Air cooled,1650,950,1500,915,66,40A (R1 1/2),18,,,,,
AG720A-37,KOBELION II AG,1,7.2,7~7.5,37,Star-Delta,380/415,Air cooled,1650,950,1500,1020,66,40A (R1 1/2),20,,,,,
AG720A-37H,KOBELION II AG,1,6.9,8~8.5,37,Star-Delta,380/415,Air cooled,1650,950,1500,1020,66,40A (R1 1/2),20,,,,,
AG720A-37GH,KOBELION II AG,1,5.8,10,37,Star-Delta,380/415,Air cooled,1650,950,1500,1020,66,40A (R1 1/2),20,,,,,
AG1070A-55,KOBELION II AG,1,10.7,7~7.5,55,Star-Delta,380/415,Air cooled,2050,1200,1550,1660,68,50A (R2),40,,,,,
AG1070A-55H,KOBELION II AG,1,10.1,8~8.5,55,Star-Delta,380/415,Air cooled,2050,1200,1550,1660,68,50A (R2),40,,,,,
AG1070A-55GH,KOBELION II AG,1,8.7,10,55,Star-Delta,380/415,Air cooled,2050,1200,1550,1660,68,50A (R2),40,,,,,
AG1490A-75,KOBELION II AG,1,14.9,7~7.5,75,Star-Delta,380/415,Air cooled,2050,1200,1550,1890,69,50A (R2),46,,,,,
AG1490A-75H,KOBELION II AG,1,13.8,8~8.5,75,Star-Delta,380/415,Air cooled,2050,1200,1550,1890,69,50A (R2),46,,,,,
AG1490A-75GH,KOBELION II AG,1,12.2,10,75,Star-Delta,380/415,Air cooled,2050,1200,1550,1890,69,50A (R2),46,,,,,
SG280A-15,KOBELION II SG,1,2.75,7~7.5,15,Star-Delta,380/415,Air cooled,1350,850,1350,620,65 (Front =61),25A (R1),11,,,,,
SG280A-15H,KOBELION II SG,1,247,8~8.5,15,Star-Delta,380/415,Air cooled,1350,850,1350,620,65 (Front =61),25A (R1),11,,,,,
SG280A-15GH,KOBELION II SG,1,2.05,10,15,Star-Delta,380/415,Air cooled,1350,850,1350,620,65 (Front =61),25A (R1),11,,,,,
SG390A-22,KOBELION II SG,1,3.91,7~7.5,22,Star-Delta,380/415,Air cooled,1350,850,1350,685,66,25A (R1),12,,,,,
SG390A-22H,KOBELION II SG,1,3.67,8~8.5,22,Star-Delta,380/415,Air cooled,1350,850,1350,685,66,25A (R1),12,,,,,
SG390A-22GH,KOBELION II SG,1,3.1,10,22,Star-Delta,380/415,Air cooled,1350,850,1350,685,66,25A (R1),12,,,,,
SG580A-30,KOBELION II SG,1,5.8,7~7.5,30,Star-Delta,380/415,Air cooled,1650,950,1500,915,66,40A (R1 1/2),18,,,,,
SG580A-30H,KOBELION II SG,1,5.3,8~8.5,30,Star-Delta,380/415,Air cooled,1650,950,1500,915,66,40A (R1 1/2),18,,,,,
SG580A-30GH,KOBELION II SG,1,4.5,10,30,Star-Delta,380/415,Air cooled,1650,950,1500,915,66,40A (R1 1/2),18,,,,,
SG720A-37,KOBELION II SG,1,7.2,7~7.5,37,Star-Delta,380/415,Air cooled,1650,950,1500,1020,66,40A (R1 1/2),20,,,,,
SG720A-37H,KOBELION II SG,1,6.9,8~8.5,37,Star-Delta,380/415,Air cooled,1650,950,1500,1020,66,40A (R1 1/2),20,,,,,
SG720A-37GH,KOBELION II SG,1,5.8,10,37,Star-Delta,380/415,Air cooled,1650,950,1500,1020,66,40A (R1 1/2),20,,,,,
SG1070A-55,KOBELION II SG,1,10.7,7~7.5,55,Star-Delta,380/415,Air cooled,2050,1200,1550,1660,68,50A (R2),40,,,,,
SG1070A-55H,KOBELION II SG,1,10.1,8~8.5,55,Star-Delta,380/415,Air cooled,2050,1200,1550,1660,68,50A (R2),40,,,,,
SG1070A-55GH,KOBELION II SG,1,8.7,10,55,Star-Delta,380/415,Air cooled,2050,1200,1550,1660,68,50A (R2),40,,,,,
SG1490A-75,KOBELION II SG,1,14.9,7~7.5,75,Star-Delta,380/415,Air cooled,2050,1200,1550,1890,69,50A (R2),46,,,,,
SG1490A-75H,KOBELION II SG,1,13.8,8~8.5,75,Star-Delta,380/415,Air cooled,2050,1200,1550,1890,69,50A (R2),46,,,,,
SG1490A-75GH,KOBELION II SG,1,12.2,10,75,Star-Delta,380/415,Air cooled,2050,1200,1550,1890,69,50A (R2),46,,,,,
VS420A-22,KOBELION II VS,1,4.2,8,22,Inverter,380/415,Oil cooling,1350,850,1350,665,60,25A (R1),14,,,,,
VS730A-37,KOBELION II VS,1,7.3,8,37,Inverter,380/415,Oil cooling,1650,950,1500,1060,64,40A (R1 1/2),25,,,,,
VS1020A-55,KOBELION II VS,1,10.2,8,55,Inverter,380/415,Oil cooling,2050,1200,1550,1420,66,50A (R2),45,,,,,
VS1500A-75,KOBELION II VS,1,15,8,75,Inverter,380/415,Oil cooling,2050,1200,1550,1870,66,50A (R2),51,,,,,
ALE45A-5,Emeraude ALE,2,6.8,6.9,45,Star-Delta,380/415,Air cooled,1830,1400,1783,1790,67,JIS 10k-40A RF,30,,,,,
ALE45A-5H,Emeraude ALE,2,5.4,8.8,45,Star-Delta,380/415,Air cooled,1830,1400,1783,1790,69,JIS 10k-40A RF,30,,,,,
ALE55A-5,Emeraude ALE,2,8.8,6.9,55,Star-Delta,380/415,Air cooled,1830,1400,1783,1850,68,JIS 10k-40A RF,30,,,,,
ALE55A-5H,Emeraude ALE,2,6.8,8.8,55,Star-Delta,380/415,Air cooled,1830,1400,1783,1850,70,JIS 10k-40A RF,30,,,,,
ALE65A-5,Emeraude ALE,2,10.2,6.9,65,Star-Delta,380/415,Air cooled,1830,1400,1783,1900,69,JIS 10k-40A RF,30,,,,,
ALE65A-5v,Emeraude ALE,2,10.2,6.9,65,Inverter,380/415,Air cooled,2385,1400,1783,2160,69,JIS 10k-40A RF,30,,,,,
ALE65A-5H,Emeraude ALE,2,8.7,8.8,65,Star-Delta,380/415,Air cooled,1830,1400,1783,1900,71,JIS 10k-40A RF,30,,,,,
ALE75CA-5,Emeraude ALE,2,11.8,6.9,75,Star-Delta,380/415,Air cooled,1830,1400,1783,1940,70,JIS 10k-40A RF,30,,,,,
ALE75CA-5v,Emeraude ALE,2,11.7,6.9,75,Inverter,380/415,Air Cooled,2385,1400,1783,2160,70,JIS 10k-40A RF,30,,,,,
ALE75A-5H,Emeraude ALE,2,(10.1,8.8,75,Star-Delta,380/415,Air cooled,1830,1400,1783,1940,72,JIS 10k-40A RF,30,,,,,
ALE100A-5v,Emeraude ALE,2,17.1,6.9,102.2,Inverter,380/415,Air cooled,2466,1500,2160,2980,69,JIS 10k-50A RF,50,,,,,
ALE45W-5,Emeraude ALE,2,6.9,6.9,45,Star-Delta,380/415,Air cooled,1730,1170,1683,1840,63,JIS 10k-40A RF,20,,,,,
ALE45W-5E,Emeraude ALE,2,5.4,9.3,45,Star-Delta,380/415,Air cooled,1730,1170,1683,1840,65,JIS 10k-40A RF,20,,,,,
ALE45W-5EX,Emeraude ALE,2,5.4,10.3,45,Star-Delta,380/415,Air cooled,1730,1170,1683,1840,67,JIS 10k-40A RF,20,,,,,
ALE55W-5,Emeraude ALE,2,8.9,6.9,55,Star-Delta,380/415,Air cooled,1730,1170,1683,1900,64,JIS 10k-40A RF,20,,,,,
ALE55W-5,Emeraude ALE,2,9.1,7,55,Star-Delta,380/415,Air cooled,1780,1170,1680,1900,63,JIS 10k-50A RF,20,,,,,
ALE55W-5H,Emeraude ALE,2,7.3,8.8 { available 9.3},55,Star-Delta,380/415,Air cooled,1780,1170,1680,1900,65,JIS 10k-50A RF,20,,,,,
ALE55W-5E,Emeraude ALE,2,6.9,9.3,55,Star-Delta,380/415,Air cooled,1730,1170,1683,1900,66,JIS 10k-40A RF,20,,,,,
ALE55W-5EX,Emeraude ALE,2,7.2,10.0 {Available 10.3},55,Star-Delta,380/415,Air cooled,1780,1170,1680,1900,67,JIS 10k-50A RF,20,,,,,
ALE55W-5EX,Emeraude ALE,2,6.8,10.3,55,Star-Delta,380/415,Air cooled,1730,1170,1683,1900,68,JIS 10k-40A RF,20,,,,,
ALE65W-5,Emeraude ALE,2,10.3,6.9,65,Star-Delta,380/415,Air cooled,1730,1170,1683,1950,65,JIS 10k-40A RF,20,,,,,
ALE65W-5v,Emeraude ALE,2,10.4,6.9,65,Inverter,380/415,Air cooled,2120,1170,1683,2180,65,JIS 10k-40A RF,20,,,,,
ALE65W-5,Emeraude ALE,2,10.6,7 {Available 7.5},65,Star-Delta,380/415,Air cooled,1780,1170,1680,1950,64,JIS 10k-50A RF,20,,,,,
ALE65W-5H,Emeraude ALE,2,9.3,8.8 { available 9.3},65,Star-Delta,380/415,Air cooled,1780,1170,1680,1950,66,JIS 10k-50A RF,20,,,,,
ALE65W-5E,Emeraude ALE,2,8.9,9.3,65,Star-Delta,380/415,Air cooled,1730,1170,1683,1950,67,JIS 10k-40A RF,20,,,,,
ALE75CW-5,Emeraude ALE,2,12,6.9,75,Star-delta,380/415,Air cooled,1730,1170,1683,1990,66,JIS 10k-40A RF,20,,,,,
ALE75W-5v,Emeraude ALE,2,12,6.9,75,Inverter,380/415,Air cooled,2120,1170,1683,2180,66,JIS 10k-40A RF,20,,,,,
ALE75W-5,Emeraude ALE,2,13.3,7 {Available 7.5},75,Star-delta,380/415,Air cooled,1780,1170,1680,1990,65,JIS 10k-50A RF,20,,,,,
