model,product_line,category_id,discharge_air_volume,pressure,power,product_starting,voltage,cooling_system,dimension_l,dimension_w,dimension_h,weight,noise,discharge_pipe,lubrication_oil,download,brand,capacity,working_pressure,phrase
ALE75W-5H,Emeraude ALE,2,73.4,8.8 { available 9.3},75,Star-Delta,380/415,Air cooled,1780,1170,1680,1990,67,JIS 10k-50A RF,20,,,,,
ALE75W-5E,Emeraude ALE,2,10.3,9.3,75,Star-delta,380/415,Air cooled,1730,1170,1683,1990,68,JIS 10k-40A RF,20,,,,,
ALE75W-5EX,Emeraude ALE,2,9.2,10.0 {Available 10.3},75,Star-Delta,380/415,Air cooled,1780,1170,1680,1990,68,JIS 10k-50A RF,20,,,,,
ALE75W-5EX,Emeraude ALE,2,8.9,10.3,75,Star-Delta,380/415,Air cooled,1730,1170,1683,1940,69,JIS 10k-40A RF,20,,,,,
ALE90W-5,Emeraude ALE,2,16.2,7 {Available 7.5},90,Star-Delta,380/415,Air cooled,2200,1335,1887,2740,65,JIS 10k-50A RF,32,,,,,
ALE90W-5H,Emeraude ALE,2,,,,,380/415,,,,,,,,,,,,,
ALE100W-5v,Emeraude ALE,2,17.2,6.9,100,Inverter,380/415,Air cooled,2604,1335,1891,2980,67,JIS 10k-50A RF,35,,,,,
ALE100W-5,Emeraude ALE,2,17.4,7 {Available 7.5},100,Star-Delta,380/415,Air cooled,2200,1335,1887,2770,66,JIS 10k-50A RF,32,,,,,
ALE120W-5,Emeraude ALE,2,21.5,6.9,120,Reactor (Without Starter),380/415,Air cooled,2400,1565,1850,3500,67,JIS 10k-65A RF,35,,,,,
ALE132W-5,Emeraude ALE,2,23.8,6.9,135,Reactor (Without Starter),380/415,Air cooled,2400,1565,1850,3545,68,JIS 10k-65A RF,35,,,,,
ALE145W-5,Emeraude ALE,2,26.3,6.9,145,Reactor (Without Starter),380/415,Air cooled,2700,1565,1850,4400,68,JIS 10k-65A RF,35,,,,,
ALE145W-5E,Emeraude ALE,2,21.4,9.3,145,Reactor (Without Starter),380/415,Air cooled,2700,1565,1850,4400,70,JIS 10k-65A RF,35,,,,,
ALE160W-5,Emeraude ALE,2,28.3,6.9,160,Reactor (Without Starter),380/415,Air cooled,2700,1565,1850,4440,69,JIS 10k-65A RF,35,,,,,
ALE160W-5v,Emeraude ALE,2,28.3,6.9,160,Inverter,380/415,Air cooled,2900,1565,1960,4300,69,JIS 10k-65A RF,35,,,,,
ALE160W-5E,Emeraude ALE,2,23.7,9.3,160,Reactor (Without Starter),380/415,Air cooled,2700,1565,1850,4440,71,JIS 10k-65A RF,35,,,,,
ALE160W-5EX,Emeraude ALE,2,21.4,10.3,160,Reactor (Without Starter),380/415,Air cooled,2700,1565,1850,4440,73,JIS 10k-65A RF,35,,,,,
ALE180W-5,Emeraude ALE,2,32.7,6.9,180,Reactor (Without Starter),380/415,Air cooled,2700,1565,1850,4480,69,JIS 10k-65A RF,35,,,,,
ALE180W-5E,Emeraude ALE,2,26.3,9.3,180,Reactor (Without Starter),380/415,Air cooled,2700,1565,1850,4480,71,JIS 10k-65A RF,35,,,,,
ALE180W-5EX,Emeraude ALE,2,26.3,10.3,180,Reactor (Without Starter),380/415,Air cooled,2700,1565,1850,4480,73,JIS 10k-65A RF,35,,,,,
ALE200W-5,Emeraude ALE,2,36.4,6.9,200,Reactor  with separate starter panel,380/415,Air cooled,2700,1565,2133,5210,69,JIS 10k-65A RF,70,,,,,
ALE220W-5,Emeraude ALE,2,39.2,6.9,220,Reactor  with separate starter panel,380/415,Air cooled,3000,1565,2133,5770,70,JIS 10k-65A RF,70,,,,,
ALE220W-5E,Emeraude ALE,2,32.8,9.3,220,Reactor  with separate starter panel,380/415,Air cooled,3000,1565,2133,5770,72,JIS 10k-65A RF,70,,,,,
ALE250W-5,Emeraude ALE,2,43.6,6.9,250,Reactor  with separate starter panel,380/415,Air cooled,3000,1565,2133,5870,70,JIS 10k-65A RF,70,,,,,
ALE250W-5v,Emeraude ALE,2,43.6,6.9,250,Inventer,380/415,Air cooled,3250,1565,2243,5650,70,JIS 10k-65A RF,70,,,,,
ALE250W-5E,Emeraude ALE,2,36.3,9.3,250,Reactor  with separate starter panel,380/415,Air cooled,3000,1565,2133,5870,72,JIS 10k-65A RF,70,,,,,
ALE250W-5EX,Emeraude ALE,2,32.7,10.3,250,Reactor  with separate starter panel,380/415,Air cooled,3000,1565,2133,5870,74,JIS 10k-65A RF,70,,,,,
ALE270W-5,Emeraude ALE,2,48,6.9,270,Reactor  with separate starter panel,380/415,Air cooled,3000,1565,2133,5940,71,JIS 10k-65A RF,70,,,,,
ALE270W-5E,Emeraude ALE,2,39.1,9.3,270,Reactor  with separate starter panel,380/415,Air cooled,3000,1565,2133,5940,73,JIS 10k-65A RF,70,,,,,
ALE270W-5EX,Emeraude ALE,2,36.3,10.3,270,Reactor  with separate starter panel,380/415,Air cooled,3000,1565,2133,5940,75,JIS 10k-65A RF,70,,,,,
ALE290W-5E,Emeraude ALE,2,43.6,9.3,290,Reactor  with separate starter panel,380/415,Air cooled,3000,1565,2133,6340,73,JIS 10k-65A RF,70,,,,,
ALE290W-5EX,Emeraude ALE,2,39.1,10.3,290,Reactor  with separate starter panel,380/415,Air cooled,3000,1565,2133,6340,75,JIS 10k-65A RF,70,,,,,
ALE305W-5,Emeraude ALE,2,56.9,6.9,305,Reactor (without Starter),380/415,Air cooled,3500,2000,2400,7700,75,JIS 10k-100A RF,100,,,,,
ALE340W-5,Emeraude ALE,2,63.5,6.9,340,Reactor (without Starter),380/415,Air cooled,3500,2000,2400,7900,75,JIS 10k-100A RF,100,,,,,
ALE370W-5,Emeraude ALE,2,69,6.9,370,Reactor (without Starter),380/415,Air cooled,3500,2000,2400,8200,75,JIS 10k-100A RF,100,,,,,
ALE370W-5E,Emeraude ALE,2,56.8,9.3,370,Reactor (without Starter),380/415,Air cooled,3500,2000,2400,8200,75,JIS 10k-100A RF,100,,,,,
ALE400W-5E,Emeraude ALE,2,63.4,9.3,400,Reactor (without Starter),380/415,Air cooled,3500,2000,2400,8500,75,JIS 10k-100A RF,100,,,,,
FE200A-5,Emeraude FE,2,2.05,6.9,22,Star-Delta,380/415,Air cooled,1650,900,1500,855,63,25 (R1),11,,,,,
FE200AD-5,Emeraude FE,2,2.05,6.9,22,Star-Delta,380/415,Air cooled,1650,900,1500,910,63,25 (R1),11,,,,,
FE200HA-5,Emeraude FE,2,2,8.8,22,Star-Delta,380/415,Air cooled,1650,900,1500,855,63,25 (R1),11,,,,,
FE200HAD-5,Emeraude FE,2,2,8.8,22,Star-Delta,380/415,Air cooled,1650,900,1500,910,63,25 (R1),11,,,,,
FE260HA-5,Emeraude FE,2,2.6,8.8,30,Star-Delta,380/415,Air cooled,1650,900,1500,855,64,25 (R1),11,,,,,
FE260HAD-5,Emeraude FE,2,2.6,8.8,30,Star-Delta,380/415,Air cooled,1650,900,1500,950,64,25 (R1),11,,,,,
FE370A-5,Emeraude FE,2,3.7,6.9,30,Star-Delta,380/415,Air cooled,1650,900,1500,910,64,25 (R1),11,,,,,
FE370AD-5,Emeraude FE,2,3.7,6.9,30,Star-Delta,380/415,Air cooled,1650,900,1500,975,64,25 (R1),11,,,,,
FE370W-5,Emeraude FE,2,3.7,6.9,30,Star-Delta,380/415,Air cooled,1650,900,1500,910,61,25 (R1),11,,,,,
FE370WD-5,Emeraude FE,2,3.7,6.9,30,Star-Delta,380/415,Air cooled,1650,900,1500,975,61,25 (R1),11,,,,,
FE400HA-5,Emeraude FE,2,4,8.8,37,Star-Delta,380/415,Air cooled,1650,1100,1500,1115,67,40 (R1.1/2),13,,,,,
FE400HAD-5,Emeraude FE,2,4,8.8,37,Star-Delta,380/415,Air cooled,1950,1100,1500,1200,67,40 (R1.1/2),13,,,,,
FE400HW-5,Emeraude FE,2,4,8.8,37,Star-Delta,380/415,Air cooled,1650,1100,1500,1100,63,40 (R1.1/2),13,,,,,
FE400HWD,Emeraude FE,2,4,8.8,37,Star-Delta,380/415,Air cooled,1950,1100,1500,1185,63,40 (R1.1/2),13,,,,,
FE480A-5,Emeraude FE,2,4.8,6.9,37,Star-Delta,380/415,Air cooled,1650,1100,1500,1115,67,40 (R1.1/2),13,,,,,
FE480AD-5,Emeraude FE,2,4.8,6.9,37,Star-Delta,380/415,Air cooled,1950,1100,1500,1200,67,40 (R1.1/2),13,,,,,
FE480W-5,Emeraude FE,2,4.8,6.9,37,Star-Delta,380/415,Air cooled,1650,1100,1500,1100,63,40 (R1.1/2),13,,,,,
FE480WD-5,Emeraude FE,2,4.8,6.9,37,Star-Delta,380/415,Air cooled,1950,1100,1500,1185,63,40 (R1.1/2),13,,,,,
FE530HA-5,Emeraude FE,2,5.3,8.8,45,Star-Delta,380/415,Air cooled,1650,1100,1500,1130,68,40 (R1.1/2),13,,,,,
FE530HAD-5,Emeraude FE,2,5.3,8.8,45,Star-Delta,380/415,Air cooled,1950,1100,1500,1215,68,40 (R1.1/2),13,,,,,
FE530HW-5,Emeraude FE,2,5.3,8.8,45,Star-Delta,380/415,Air cooled,1650,1100,1500,1115,64,40 (R1.1/2),13,,,,,
FE530HWD-5,Emeraude FE,2,5.3,8.8,45,Star-Delta,380/415,Air cooled,1950,1100,1500,1200,64,40 (R1.1/2),13,,,,,
FE540A-5,Emeraude FE,2,5.4,6.9,45,Star-Delta,380/415,Air cooled,1650,1100,1500,1130,68,40 (R1.1/2),13,,,,,
FE540AD-5,Emeraude FE,2,5.4,6.9,45,Star-Delta,380/415,Air cooled,1950,1100,1500,1215,68,40 (R1.1/2),13,,,,,
FE540W-5,Emeraude FE,2,5.4,6.9,45,Star-Delta,380/415,Air cooled,1650,1100,1500,1115,64,40 (R1.1/2),13,,,,,
FE540WD-5,Emeraude FE,2,5.4,6.9,45,Star-Delta,380/415,Air cooled,1950,1100,1500,1200,64,40 (R1.1/2),13,,,,,
FE630HA-5,Emeraude FE,2,6.3,8.8,55,Star-Delta,380/415,Air cooled,2080,1200,1500,1380,66,40 (R1.1/2),13,,,,,
FE630HAD,Emeraude FE,2,6.3,8.8,55,Star-Delta,380/415,Air cooled,2580,1200,1500,1540,66,40 (R1.1/2),13,,,,,
FE630HW-5,Emeraude FE,2,6.3,8.8,55,Star-Delta,380/415,Air cooled,2080,1200,1500,1380,64,40 (R1.1/2),13,,,,,
FE630HWD-5,Emeraude FE,2,6.3,8.8,55,Star-Delta,380/415,Air cooled,2580,1200,1500,1540,64,40 (R1.1/2),13,,,,,
FE640A-5,Emeraude FE,2,64,6.9,45,Star-Delta,380/415,Air cooled,2080,1200,1500,1300,65,40 (R1.1/2),13,,,,,
FE640AD-5,Emeraude FE,2,64,6.9,45,Star-Delta,380/415,Air cooled,2580,1200,1500,1460,65,40 (R1.1/2),13,,,,,
FE640W-5,Emeraude FE,2,64,6.9,45,Star-Delta,380/415,Air cooled,2080,1200,1500,1300,63,40 (R1.1/2),13,,,,,
FE640WD-5,Emeraude FE,2,64,6.9,45,Star-Delta,380/415,Air cooled,2580,1200,1500,1460,63,40 (R1.1/2),13,,,,,
FE770A-5,Emeraude FE,2,77,6.9,55,Star-Delta,380/415,Air cooled,2080,1200,1500,1380,67,40 (R1.1/2),13,,,,,
FE770AD-5,Emeraude FE,2,77,6.9,55,Star-Delta,380/415,Air cooled,2580,1200,1500,1570,67,40 (R1.1/2),13,,,,,
FE770W-5,Emeraude FE,2,77,6.9,55,Star-Delta,380/415,Air cooled,2080,1200,1500,1380,65,40 (R1.1/2),13,,,,,
FE770WD-5,Emeraude FE,2,77,6.9,55,Star-Delta,380/415,Air cooled,2580,1200,1500,1570,65,40 (R1.1/2),13,,,,,
AL270,Emeraude AL,2,48.8,6.9,270,Reactor,380/415,Water cooled,2930,1950,2300,6000,79,100,90,,,,,
AL295,Emeraude AL,2,53.8/53.5,6.9,295,Reactor,380/415,Water cooled,2930,1950,2300,6000,80,100,90,,,,,
AL335,Emeraude AL,2,60.0/59.5,6.9,335,Reactor,380/415,Water cooled,2930,1950,2300,6000,80,100,90,,,,,
AL330,Emeraude AL,2,60.0/59.5,6.9,330,Reactor,380/415,Water cooled,2930,1950,2300,6000,80,100,90,,,,,
AL370,Emeraude AL,2,65.0/65/5,6.9,370,Reactor,380/415,Water cooled,2930,1950,2300,6400,81,100,90,,,,,
AL375,Emeraude AL,2,65.0/65/5,6.9,375,Reactor,380/415,Water cooled,2930,1950,2300,6400,81,100,90,,,,,
AL310E,Emeraude AL,2,48.2,9.3,310,Reactor,380/415,Water cooled,2930,1950,2300,6000,79,100,90,,,,,
AL345E,Emeraude AL,2,53.2/52.9,9.3,345,Reactor,380/415,Water cooled,2930,1950,2300,6400,80,100,90,,,,,
AL390E,Emeraude AL,2,59.4/58.9,9.3,390,Reactor,380/415,Water cooled,2930,1950,2300,6400,81,100,90,,,,,
AL385E,Emeraude AL,2,59.4/58.9,9.3,385,Reactor,380/415,Water cooled,2930,1950,2300,6400,81,100,90,,,,,
AVE270-N,Emeraude AVE,2,48,7,270,Reactor,380/415,Water cooled,2850,1730,1620,5500,95,JIS 10K-100,160,,,,,
AVE290-N,Emeraude AVE,2,53,7,290,Reactor,380/415,Water cooled,2850,1730,1620,5500,95,JIS 10K-100,160,,,,,
AVE320-N,Emeraude AVE,2,59,7,320,Reactor,380/415,Water cooled,2850,1730,1620,5500,95,JIS 10K-100,160,,,,,
AVE350-N,Emeraude AVE,2,63,7,350,Reactor,380/415,Water cooled,2850,1730,1620,5500,95,JIS 10K-100,160,,,,,
AVE380-N,Emeraude AVE,2,66.7,7,380,Reactor,380/415,Water cooled,3170,1800,1740,7400,95,JIS 10K-125,220,,,,,
AVE410-N,Emeraude AVE,2,72.5,7,410,Reactor,380/415,Water cooled,3290,1910,1700,7500,95,JIS 10K-125,220,,,,,
AVE440-N,Emeraude AVE,2,79.2,7,440,Reactor,380/415,Water cooled,3290,1910,1700,7500,95,JIS 10K-125,220,,,,,
AVE480-N,Emeraude AVE,2,85.8,7,480,Reactor,380/415,Water cooled,3290,1910,1700,7500,95,JIS 10K-125,220,,,,,
AVE530-N,Emeraude AVE,2,100,7,530,Reactor,380/415,Water cooled,3950,2150,2230,10900,95,JIS 10K-150,300,,,,,
AVE580-N,Emeraude AVE,2,110,7,580,Reactor,380/415,Water cooled,3950,2150,2230,11000,95,JIS 10K-150,300,,,,,
AVE640-N,Emeraude AVE,2,121.7,7,640,Reactor,380/415,Water cooled,3950,2150,2230,11000,95,JIS 10K-150,300,,,,,
